"pickup_longitude","pickup_latitude","dropoff_longitude","dropoff_latitude","passenger_count","dist","fare_amount"
-74.00664,40.744049,-73.991101,40.745533,"1",1.32090459854348,7.50634166666666
-73.991329,40.733124,-73.997453,40.725823,"1",0.963034252580985,5.67693333333333
-73.979802,40.746181,-73.984995,40.727964,"1",2.07467320094287,8.5454
-74.007747,40.712103,-74.005985,40.740145,"1",3.1251582789508,8.95008333333333
-73.962068,40.776201,-73.982139,40.758537,"1",2.59422369348512,10.5985
-74.001433,40.727878,-73.993427,40.741955,"1",1.70636343088232,6.75560833333333
-73.949091,40.785752,-73.940734,40.796956,"1",1.43235332004546,5.52763333333333
-73.978516,40.782989,-73.975427,40.755225,"1",3.10162691777469,12.1052916666667
-73.965381,40.76505,-73.955447,40.7646,"1",0.839061470966129,5.33254166666667
-73.978275,40.788458,-73.979218,40.783376,"1",0.571281787651503,3.929175
-73.97064,40.796619,-73.870796,40.774058,"1",8.78230465983411,15.2267441666667
-73.962628,40.764192,-73.960991,40.77929,"1",1.68635813080037,6.12578333333334
-73.985042,40.764144,-73.993046,40.757754,"1",0.980538522479827,5.56083333333333
-73.953317,40.783328,-73.975406,40.752134,"1",3.94036106796662,12.0268
-73.968014,40.752051,-73.967157,40.768371,"1",1.81817062869724,7.02731666666666
-73.966531,40.766381,-73.956015,40.780629,"1",1.81702124767325,6.55153333333333
-73.979563,40.761329,-73.965389,40.755491,"1",1.36043093515067,7.16683333333334
-73.989407,40.776556,-73.974719,40.793129,"1",2.22178544105301,6.85900833333333
-73.862695,40.768963,-73.963343,40.810683,"1",9.67087641906153,15.9624566666667
-73.975023,40.75283,-73.986637,40.737079,"1",2.00843586778237,7.778775
-73.959181,40.716543,-73.957641,40.730041,"1",1.5081969921908,6.22928333333333
-73.994002,40.681462,-73.995236,40.725268,"1",4.87757343965967,13.3171375
-74.001437,40.736218,-73.989452,40.730086,"1",1.21984524153281,5.90124166666667
-73.993685,40.741765,-74.010209,40.711425,"1",3.65380061385824,10.5887916666667
-73.991923,40.74973,-73.948619,40.798304,"1",6.52417958825283,16.6427
-73.99021,40.734962,-73.955818,40.781727,"1",5.95909231303983,15.0289
-73.983874,40.755267,-73.966696,40.788918,"1",4.01619242365047,10.7476916666667
-73.97687531,40.78811264,-73.93933105,40.79053116,"1",3.17573273354438,11.10588
-73.99253845,40.74252319,-73.96658325,40.75946808,"1",2.88946774963336,11.5819833333333
-73.9897995,40.71427536,-73.99666595,40.73726273,"1",2.62368830713028,9.29415833333333
-74.00244141,40.73426056,-74.01535797,40.71522522,"1",2.38277215052007,8.62270833333334
-73.987016,40.750989,-73.98655,40.76408,"1",1.45781312065841,8.58080833333333
-73.976681,40.785408,-73.968337,40.793083,"1",1.10657980294849,5.224325
-73.981584,40.778477,-73.960261,40.77969,"1",1.80248406332114,8.65692333333333
-73.776585,40.645298,-74.016717,40.709336,"1",21.4896934099437,16.3456333333333
-73.989876,40.757008,-73.989411,40.762882,"1",0.655065135299453,4.94765
-73.978283,40.786413,-73.982346,40.771181,"1",1.72986197208901,6.25626666666667
-73.954632,40.774032,-73.967579,40.802825,"1",3.38588128003062,11.0319333333333
-73.978381,40.788015,-73.97583,40.795382,"1",0.847804062178195,4.5655
-73.996494,40.753036,-73.995247,40.748077,"1",0.561960515341934,7.21803333333333
-74.008224,40.738732,-74.003859,40.74827,"1",1.12377738206558,5.81319166666667
-73.999626,40.733478,-74.005193,40.741368,"1",0.995951721114658,5.20970833333333
-74.007526,40.740958,-73.978738,40.758977,"1",3.1491961823716,11.1162916666667
-73.993001,40.768504,-73.969421,40.797792,"1",3.81838701227126,10.3818833333333
-73.977543,40.755914,-73.97023,40.75224,"1",0.739976737317406,5.09205
-73.98978,40.741406,-73.996354,40.732443,"1",1.14148807801526,5.75711666666666
-74.009447,40.708651,-73.980051,40.734746,"1",3.81956689719201,13.8936166666667
-73.977816,40.756369,-73.991324,40.750407,"1",1.31833913378406,6.68156833333334
-73.986371,40.767173,-73.995157,40.749877,"1",2.06299416955073,7.50336666666667
-73.981434,40.781226,-73.96221,40.773812,"1",1.81858473217558,9.164755
-74.001227,40.741658,-73.994168,40.751291,"1",1.22651193982823,5.67008333333333
-73.975603,40.758547,-73.981477,40.764851,"1",0.85893202023301,5.84571666666667
-73.955478,40.767958,-73.962031,40.774694,"1",0.931381604155115,5.15394166666667
-73.984832,40.748495,-74.005488,40.706807,"1",4.95705831554514,13.298625
-73.981945,40.779231,-73.98906,40.777109,"1",0.644607843536454,5.69323333333333
-74.01695,40.70893,-73.983845,40.780413,"1",8.43305615435276,17.762835
-73.981887,40.75606,-73.861915,40.768477,"1",10.2095837296275,15.1859066666667
-73.9906,40.730799,-73.962921,40.778185,"1",5.76830213286737,15.449475
-74.004967,40.735525,-73.789224,40.642006,"1",20.9763791492625,18.0412583333333
-73.974131,40.762408,-73.950744,40.783054,"1",3.02809656507294,9.13955833333334
-73.970869,40.79316,-73.98624,40.770793,"1",2.80681311923687,9.09685833333334
-74.00713,40.747999,-73.989666,40.736787,"1",1.93063087352731,8.08146666666667
-73.967534,40.762625,-73.936374,40.794621,"1",4.42555455806759,12.2485241666667
-73.979949,40.734678,-73.981028,40.763154,"1",3.17123959858066,12.128075
-73.979907,40.743185,-73.98536,40.738668,"1",0.681445537899118,4.76559166666667
-73.965704,40.762724,-73.963716,40.774188,"1",1.28712576171941,6.2920725
-73.978143,40.788153,-73.991006,40.751257,"1",4.24799456674787,14.1565666666667
-73.987848,40.718618,-73.994832,40.720927,"1",0.642862609139262,5.09244166666666
-73.98349,40.730319,-73.978809,40.736693,"1",0.812017330043405,4.82009166666667
-74.003882,40.726179,-73.925901,40.759021,"1",7.52482586586594,19.2242166666667
-73.98315,40.767083,-73.992132,40.759029,"1",1.17361186002004,6.12414166666666
-73.982278,40.770531,-73.978014,40.753218,"1",1.96052176531376,8.63844166666666
-73.989863,40.772563,-73.987489,40.766235,"1",0.73231095669997,4.759125
-74.000962,40.731835,-73.993514,40.73319,"1",0.646121331893431,4.54496666666667
-73.984111,40.749006,-73.872238,40.774478,"1",9.84974837856447,17.7049583333333
-73.99293,40.742598,-73.989826,40.73867,"1",0.509646450452093,4.3194
-73.987563,40.749776,-73.942976,40.799207,"1",6.66385090994525,16.701125
-73.994337,40.745822,-74.00791,40.717292,"1",3.37602467906422,10.9043333333333
-73.97314,40.758482,-73.991005,40.750972,"1",1.72290231217895,7.883325
-74.003541,40.726464,-74.001001,40.741741,"1",1.71407112737762,6.76074166666666
-73.978974,40.736383,-73.963188,40.757794,"1",2.73007329567156,9.559825
-73.978665,40.782426,-73.957554,40.782724,"1",1.77976427471382,7.87528333333333
-73.999409,40.720972,-73.999183,40.734272,"1",1.48067197724605,6.24570833333334
-73.973414,40.763743,-73.988159,40.737921,"1",3.13191419788992,9.71178333333333
-73.955087,40.765251,-73.993451,40.74979,"1",3.66429263779342,13.1797633333333
-73.986495,40.740211,-74.015172,40.711423,"1",4.01530865425701,12.8879083333333
-73.985165,40.754644,-73.972124,40.784784,"1",3.53071374343466,10.3680833333333
-73.98749,40.755078,-73.991808,40.744747,"1",1.20631562002367,6.16365833333333
-73.979192,40.750216,-73.996437,40.759829,"1",1.80549616765176,8.05414166666667
-73.980085,40.750392,-73.975836,40.753805,"1",0.522243751020369,6.248075
-73.949533,40.796507,-73.951764,40.776993,"1",2.18041202465006,8.19623333333333
-73.981937,40.75114,-74.014649,40.715523,"1",4.83054706334047,15.0603334415584
-73.970508,40.756134,-73.955476,40.771939,"1",2.16836928842652,7.34955
-73.956858,40.770534,-73.976129,40.744031,"1",3.36820869535137,10.8531333333333
-73.976102,40.78822,-73.861733,40.768357,"1",9.89114693925504,15.6874019047619
-73.964053,40.773574,-73.972958,40.780431,"1",1.07058778071009,5.97725833333334
-74.009676,40.706246,-73.979029,40.76206,"1",6.72953053009011,18.6025333333333
-73.974901,40.756382,-73.98982,40.720663,"1",4.17058851625125,13.3248416666667
-73.781088,40.644846,-73.919716,40.881979,"1",28.8694814518534,17.1324666666667
-73.971789,40.781829,-73.966789,40.773057,"1",1.06357462297082,6.24376666666666
-74.00757,40.705003,-73.988049,40.721343,"1",2.45392034886946,10.0573416666667
-73.97276,40.755422,-73.985886,40.748868,"1",1.32571958269228,7.17253333333334
-73.959772,40.798642,-73.967328,40.788305,"1",1.31515740727942,6.028425
-73.986684,40.729867,-73.993318,40.727765,"1",0.606584154841158,4.23489166666667
-74.004799,40.730903,-74.00712,40.727308,"1",0.445523021606793,4.2177
-73.972317,40.753045,-73.964208,40.764968,"1",1.49303183001821,6.792125
-73.985421,40.741938,-73.991515,40.750373,"1",1.0704322376882,6.9218475
-73.955917,40.77949,-73.946702,40.780356,"1",0.782726539319936,4.91345833333333
-73.953446,40.785812,-73.94313,40.809181,"1",2.74284031391818,8.62596666666666
-73.95225,40.783464,-73.95512,40.767382,"1",1.80651437535823,7.11709166666667
-73.97987366,40.78593063,-73.9907608,40.74624634,"1",4.51199025967779,14.59623
-73.99713898,40.75716782,-73.93375397,40.70490646,"1",7.90158092372225,19.20297
-73.994093,40.751341,-73.989165,40.744577,"1",0.860046150703683,5.4337
-73.964092,40.757265,-73.991458,40.74979,"1",2.45313931016194,10.3704166666667
-73.952232,40.777122,-73.979515,40.732892,"1",5.43465060163903,12.864
-73.988943,40.747916,-73.979571,40.751756,"1",0.898551834915416,6.061325
-73.980429,40.74758,-73.999207,40.724986,"1",2.97233200226794,9.74674166666667
-74.000915,40.741893,-73.988835,40.741363,"1",1.02056259030043,4.968875
-73.958358,40.772492,-73.953607,40.779243,"1",0.851576636274386,4.54701666666667
-73.999667,40.741159,-73.999505,40.743842,"1",0.298982558003568,4.154875
-73.99118,40.755862,-73.976918,40.745302,"1",1.68179561189242,8.209075
-73.967903,40.792394,-73.972394,40.786272,"1",0.779556963875924,4.57120833333333
-73.968496,40.762347,-73.944181,40.778092,"1",2.69706279431421,10.2229466666667
-73.983551,40.746757,-73.956003,40.772244,"1",3.66678114432432,11.3160833333333
-73.951638,40.774499,-74.012198,40.714282,"1",8.42744042125528,20.2501666666667
-73.788266,40.645282,-74.014746,40.715549,"1",20.6576180443659,16.3100166666667
-73.979269,40.776727,-73.974352,40.784051,"1",0.914606809960152,4.877025
-73.985875,40.73116,-73.976877,40.72667,"1",0.908841589641445,4.83395
-73.984672,40.742946,-73.973717,40.672273,"1",7.92140937300888,16.6833833333333
-73.983811,40.775471,-73.968327,40.789917,"1",2.07110411363612,7.148125
-73.989454,40.741688,-74.004101,40.750944,"1",1.60859398605486,7.490675
-73.970711,40.760161,-73.99739,40.728983,"1",4.13626729667809,11.68165
-73.974582,40.742203,-73.981052,40.749535,"1",0.98179358408925,6.128025
-73.979841,40.781138,-73.982305,40.771794,"1",1.06070540363022,5.69735833333333
-73.957503,40.770134,-73.783662,40.692142,"1",17.0418378541818,19.897575
-73.98239,40.76832,-73.972247,40.762793,"1",1.05350636474354,7.18316666666667
-73.97224426,40.7566185,-73.96646118,40.76720047,"1",1.27491142103399,6.15826666666667
-73.99020386,40.75596619,-73.96929932,40.75196838,"1",1.81811957719415,8.76001666666667
-73.98727417,40.72249985,-73.9719162,40.79649353,"1",8.33811318753081,20.7308
-73.95974731,40.78129959,-73.97919464,40.78471375,"1",1.68269627895004,7.27423333333333
-73.993662,40.751392,-74.002862,40.760577,"1",1.28346485202453,6.449675
-73.94632721,40.77714157,-73.98440552,40.76398087,"1",3.52871705804702,13.7313958333333
-73.970813,40.798599,-73.968896,40.76746,"1",3.4701416540451,10.455445
-73.97143,40.750987,-73.983362,40.722202,"1",3.35867245573052,11.87055
-73.985944,40.740858,-73.954274,40.783985,"1",5.49352722984799,13.4111166666667
-73.9851,40.747846,-73.991795,40.727066,"1",2.38115031760783,8.48185000000001
-73.950762,40.779235,-73.956149,40.771886,"1",0.9356770932612,5.49645833333333
-73.982381,40.775895,-73.98362,40.78079,"1",0.554827856674438,4.898625
-73.979045,40.748922,-73.996059,40.75337,"1",1.51783106335667,9.13706666666666
-73.987787,40.76471,-73.965245,40.758217,"1",2.03347360659311,9.59238666666667
-73.999664,40.733466,-73.98168,40.730075,"1",1.56329726484572,7.22124166666667
-73.991841,40.735217,-73.979167,40.73594,"1",1.07207770235278,6.131475
-73.98556,40.752152,-73.951338,40.785475,"1",4.69943335647374,13.0951416666667
-73.987306,40.765913,-73.981032,40.753507,"1",1.4788864211771,8.00715
-73.974373,40.76237,-74.004284,40.742347,"1",3.3660816516149,12.318835
-73.962263,40.7677,-73.983526,40.767067,"1",1.79406146648384,8.87339166666666
-73.994746,40.720445,-73.94815,40.706711,"1",4.21846846703742,12.6166583333333
-73.963077,40.774983,-73.949503,40.777105,"1",1.16839858864631,5.90955833333333
-73.969789,40.753079,-74.005612,40.750934,"1",3.03034719311428,12.1267316666667
-73.973774,40.743953,-73.952323,40.772781,"1",3.68376146621851,10.13545
-73.95433,40.774107,-73.98533,40.758875,"1",3.11547967571216,12.575675
-73.978453,40.752227,-73.980222,40.738676,"1",1.51585022918831,7.54708333333333
-73.98725128,40.76861191,-73.99491882,40.75272369,"1",1.88312716519462,7.86775
-73.99147797,40.73162079,-73.99441528,40.74368668,"1",1.36582741155626,6.409925
-74.0045929,40.74230957,-73.99108887,40.74508286,"1",1.18002634265952,5.63616666666666
-73.97696686,40.76610184,-73.97273254,40.74440002,"1",2.44207961156634,9.72978666666667
-73.980578,40.742674,-73.992087,40.731386,"1",1.58787933415548,6.45426666666667
-74.007219,40.741723,-73.988512,40.769172,"1",3.43877005207143,9.98885333333334
-73.984222,40.737333,-74.001457,40.74657,"1",1.78055199198415,7.85603333333333
-73.998236,40.721352,-73.982759,40.779855,"1",6.64202477731505,17.93281
-73.988556,40.756633,-73.988635,40.766638,"1",1.11377142414144,5.4634
-73.98206,40.775617,-73.96589,40.790478,"1",2.14346649801326,7.4786375
-73.967406,40.760355,-73.95097,40.771639,"1",1.87033267985521,6.51805
-73.783078,40.648641,-73.98907,40.756276,"1",21.1132917736724,17.378575
-73.978247,40.762845,-73.959911,40.771154,"1",1.80149431434036,8.70782666666667
-73.988933,40.760126,-73.94633,40.772843,"1",3.86079934586648,15.0690208333333
-73.981642,40.73669,-73.986118,40.730652,"1",0.770930900756494,4.87225833333333
-73.990805,40.760856,-74.00453,40.73379,"1",3.22766388194545,9.932225
-73.991711,40.764878,-73.966193,40.795124,"1",3.99541115168374,10.4697833333333
-73.973625,40.754886,-74.004334,40.751166,"1",2.62252694533749,11.7228916666667
-74.008336,40.714901,-73.994451,40.740726,"1",3.10429602248528,8.42367916666667
-73.977517,40.753494,-73.932501,40.795858,"1",6.05318981389611,14.6800316666667
-74.003576,40.732166,-73.994857,40.724944,"1",1.08964786867847,5.94414166666666
-73.936226,40.691625,-73.960438,40.674886,"1",2.76580067453828,9.91530833333334
-73.996432,40.669009,-73.997153,40.723891,"1",6.10973934041532,13.3732375
-73.977289,40.746808,-73.891366,40.751101,"1",7.26189227850641,17.53395
-73.94539,40.808159,-73.86994,40.770211,"1",7.63433252516473,13.6906358333333
-73.947877,40.77487,-73.782317,40.648768,"1",19.8044055890124,19.299075
-73.963217,40.775138,-73.976656,40.775377,"1",1.13321612796626,6.42964166666666
-73.960068,40.7702,-73.947106,40.777717,"1",1.37631371383342,6.07396666666667
-73.958048,40.773759,-73.951247,40.78261,"1",1.13994015246553,5.17683333333333
-73.96217,40.670009,-73.983713,40.755256,"1",9.66218541942925,17.0698916666667
-74.000667,40.729827,-73.981437,40.674983,"1",6.31721577802552,15.4413333333333
-74.005329,40.708153,-73.921506,40.826457,"1",14.9459243514589,22.8404583333333
-73.977657,40.754037,-73.997581,40.756554,"1",1.70329562566141,8.18759166666667
-73.992125,40.750094,-73.984186,40.755418,"1",0.894124103517642,6.1471
-73.999439,40.718767,-74.005827,40.733105,"1",1.68462202416367,7.613475
-73.964804,40.772848,-73.982413,40.775231,"1",1.50797686659153,7.44185833333333
-73.979184,40.784738,-73.906095,40.890696,"1",13.3048003181931,15.347255
-73.980816,40.742636,-73.998267,40.734082,"1",1.75308779395597,7.24079166666667
-73.971724,40.757895,-73.982244,40.768345,"1",1.46287406701682,8.39824166666667
-73.975499,40.755592,-73.987396,40.738732,"1",2.12820102149322,8.98114166666666
-73.940695,40.793201,-73.967085,40.76292,"1",4.03874604307049,11.8995808333333
-74.010071,40.703328,-74.008103,40.714753,"1",1.28262136481797,7.24825
-73.999883,40.720476,-74.006274,40.73941,"1",2.17558150454917,7.94960833333333
-74.006043,40.734961,-73.977479,40.746653,"1",2.73828383585312,10.5133708333333
-73.979513,40.734847,-73.975006,40.741757,"1",0.85802674726047,4.99156666666667
-73.990189,40.756666,-73.967197,40.757752,"1",1.94251088748949,9.17520833333334
-73.957543,40.774416,-73.972916,40.750307,"1",2.98041974988934,10.298445
-73.952351,40.809718,-73.870712,40.773949,"1",7.9495211073101,13.7553191666667
-73.9848,40.748152,-73.986849,40.761185,"1",1.46107937529284,7.69763333333333
-73.979076,40.740523,-73.983344,40.721184,"1",2.18270552135192,8.71585
-73.969432,40.764034,-73.968694,40.755134,"1",0.992695787202904,5.677775
-73.89417,40.768492,-73.910327,40.775894,"1",1.59193348863018,6.94801666666666
-73.993537,40.731019,-73.994353,40.741211,"1",1.13665410555065,6.18299166666667
-73.87649536,40.77262497,-74.03878784,40.71214676,"1",15.2540429107721,22.477775
-73.97891235,40.76501083,-74.0009613,40.7209549,"1",5.24501616869348,15.8589083333333
-73.995209,40.73926,-74.00364,40.747516,"1",1.16201662701524,5.91330833333333
-73.982254,40.768733,-73.988601,40.727298,"1",4.64347745130484,14.3902166666667
-73.974095,40.757259,-73.992243,40.725132,"1",3.8901497567072,11.1064833333333
-73.980588,40.733907,-73.982902,40.755318,"1",2.39143816581802,9.81393333333333
-73.988522,40.737147,-73.978431,40.751605,"1",1.82062126294463,7.15520833333334
-73.993331,40.748017,-74.004001,40.733451,"1",1.85448042626305,6.9316
-73.978008,40.763131,-73.985303,40.7387,"1",2.78835752753545,9.33231666666667
-74.005858,40.745297,-74.002156,40.724568,"1",2.3285745428899,8.072125
-73.959819,40.760277,-73.908098,40.706288,"1",7.42661556553092,17.8575083333333
-73.987157,40.770959,-74.002056,40.737722,"1",3.90742038199173,11.3730416666667
-73.972332,40.761442,-73.962807,40.774086,"1",1.62049514224789,6.72996166666667
